x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,timestamp,session_id
0.0,0.0,0.0,-0.0467215989593974,0.2384581485996587,-0.2403835697094669,-0.2309905475579907,0.5352264524839367,-0.4346198888358122,-0.3250285477869742,0.831771795579782,-0.5918447170823206,-0.3578605687871982,1.0821985571298065,-0.7246422596861015,-0.8507749871485147,0.358957429214068,-0.4369291616043067,-0.506544427878365,0.2902069584584245,-0.6113045314810159,-0.2855421489181474,0.2617818359894923,-0.6736480142797209,-0.3206360617177661,0.2672231169245215,-0.7171410776077788,-0.9071687894121928,0.0765507834845105,-0.4137448066916661,-0.4757190539740358,-0.0030275538475841,-0.5452899423715405,-0.2298163642720426,0.0192422943146991,-0.5374446267298174,-0.2914880101507222,0.0384705364788667,-0.5497324396841786,-0.8565717514608351,-0.1872550666176872,-0.4031675367996928,-0.4469334758283935,-0.2388843971657802,-0.535706411740229,-0.2244160147293308,-0.1786671848982636,-0.499997591245815,-0.2843415908265864,-0.1396641800077195,-0.4891478897893071,-0.7350189198681173,-0.4153256493575476,-0.417796293907977,-0.4183351155652168,-0.4405759226164017,-0.5033239514635466,-0.2421015469520736,-0.3309127236818314,-0.4866869258573831,-0.2755205875329612,-0.2470559749179199,-0.4814393123816018,Down,2026-07-28 16:24:01.713,sess_20260728_161633
0.0,0.0,0.0,-0.2107969992231169,-0.2839739043470566,-0.2066225647412392,-0.2388990596370601,-0.6737981046431064,-0.1930267954743167,0.0503766592302535,-0.8863515966092861,-0.136537756668262,0.3081411487109304,-0.9595274076481896,-0.0708531078829242,-0.3313679662037173,-0.99539467582382,0.0118031503866701,-0.4156043691332404,-1.4004419753130852,0.0058865783170486,-0.4453405063311997,-1.64325664372958,-0.0309495719630114,-0.4601831070618375,-1.8502383253015773,-0.0666583478651995,-0.1161904936257992,-0.9911909579848616,0.0635629923779978,-0.1365926266852132,-1.4082866865874004,0.1046906935867361,-0.1298355575018511,-1.6471547471484358,0.0748344425669937,-0.0973118131967445,-1.8520508595114928,0.0448347562392287,0.0841809692876906,-0.9098860951272436,0.0772314461206042,0.1644520433511355,-1.2393518121480802,0.0164287225327374,0.2187959764875315,-1.45591062786666,-0.105999070107211,0.3043561007458116,-1.681986524619837,-0.1929099411142039,0.2677711127864563,-0.7460760365623296,0.0743842037811731,0.2929562209289766,-0.935341563838701,-0.0342653239284764,0.2281321687961492,-0.8110449941799469,-0.0684323079797771,0.1975641622756915,-0.6736276705074725,-0.0821332537686138,Left,2026-07-28 12:41:38.837,sess_20260728_123245
0.0,0.0,0.0,-0.3194757201986264,-0.1123997965461179,-0.1584666003860822,-0.4970264278743146,-0.4620056730711938,-0.2332923178283099,-0.3331868842460143,-0.750471305134572,-0.2918009645101931,-0.0734693006180886,-0.7914274625170336,-0.3423928042347096,-0.4853548178662203,-0.9093475185183968,-0.1520717465305603,-0.5120776134526779,-1.3263664480241977,-0.2627945752871329,-0.5102725989342807,-1.6102612153654368,-0.3521337790903377,-0.5065559238784028,-1.841197040609349,-0.421311088197109,-0.2596322872429307,-0.9537968437826416,-0.151204021809195,-0.3060312733503066,-1.375854389084704,-0.2431223686692261,-0.336699154431982,-1.678300354027161,-0.3183892522943247,-0.3699450293676919,-1.928116610703236,-0.3715857218398067,-0.0436366090498493,-0.925056558850494,-0.1681157922454013,-0.0801416231032424,-1.3215394898443549,-0.2532928644527677,-0.1095293433504778,-1.5969230059307635,-0.3212799314591014,-0.1426476312384527,-1.8189027107502007,-0.3661247867864607,0.1737396447638397,-0.8261080532937671,-0.2016508193724603,0.1551205165087036,-1.1548280629013843,-0.2839493811957237,0.1209678439567055,-1.3745985402737717,-0.3231936350237676,0.0831416042224438,-1.5564300028112568,-0.3448749801137437,Right,2026-07-28 14:56:31.449,sess_20260728_144941
0.0,0.0,0.0,-0.2977914974058327,-0.3368658498806473,-0.0908352167986405,-0.3789636927453012,-0.7257800722424466,-0.1024571468893164,-0.1665434016452084,-0.981942310842578,-0.1175200203441386,0.0190805361678032,-1.0400989396690743,-0.1306221152473006,-0.3680676104885734,-0.952397363485635,-0.0003256310483792,-0.5011211206568462,-1.3212140440346882,-0.0670952657881638,-0.5610839021508184,-1.5707579942145045,-0.13581964899641,-0.6046651726727309,-1.7917947794231743,-0.195137323233439,-0.1234147898631169,-0.992143374204753,-0.0205015771259199,-0.0975070377438742,-1.4272567364360509,-0.0767747090327216,-0.0713304535818067,-1.7070636443876988,-0.1375541772774271,-0.0589164036544719,-1.9256641721662973,-0.1879167466261636,0.1015494321610696,-0.9358706789918224,-0.0630393849459091,0.1733739924987155,-1.324749043019153,-0.1526763883658681,0.205113469925136,-1.5967121512371771,-0.2390653781260118,0.2236410494822957,-1.8071739972139924,-0.2983837378900232,0.3357390544528167,-0.8090313127212657,-0.1161237732625569,0.5093438058804066,-1.0611473601393755,-0.1944150019084874,0.6212635738354807,-1.2411107434594524,-0.2425916234582387,0.7038729501273122,-1.39502072654293,-0.2801329794016764,Right,2026-07-28 15:05:32.892,sess_20260728_150120
0.0,0.0,0.0,-0.3066040792740867,-0.1207845418487518,-0.121174535212529,-0.5591766024920293,-0.5006102840964449,-0.1846110240439309,-0.5242003514888057,-0.8630843855728543,-0.2662679007461098,-0.2939943227852011,-1.010100231090726,-0.3319773155742465,-0.3595573930155167,-0.9588273667131596,-0.0575290258203589,-0.429846727081699,-1.4416265445281928,-0.1941390649240342,-0.4487189881175306,-1.717677289289299,-0.2623489162581233,-0.450542179020416,-1.9447062399895512,-0.3033266981601662,-0.1158263877375821,-0.9869317431530936,-0.1120267033365687,-0.2206678906287821,-1.550059110406232,-0.2761596348129255,-0.299002531365919,-1.890753994377398,-0.3667071346157552,-0.3564749006994483,-2.165264097086137,-0.3968292239833358,0.1227530633149459,-0.8941571646586108,-0.1879904342953102,-0.0982643455925773,-1.1565630610209003,-0.4319914532311735,-0.2260049915947548,-0.896295180914792,-0.4599512326646802,-0.2662908136056998,-0.6802954736770388,-0.4005099535113137,0.3249033892352115,-0.731481519440182,-0.2742331849913947,0.0422402764451798,-0.8950060194214993,-0.4595534722333919,-0.1537446333389011,-0.7694644043478658,-0.4654652934406675,-0.2677307426133039,-0.6411887796271902,-0.4215763263295442,Backward,2026-07-28 15:13:00.973,sess_20260728_150914
0.0,0.0,0.0,-0.0726322911576694,0.2537489062417483,-0.2590256931182844,-0.2600170762092631,0.5549868362714727,-0.4624651236832648,-0.3872125420273373,0.8573021882274314,-0.6262442055546398,-0.4573712226012354,1.1064141374477563,-0.7578392378200833,-0.8590232398094211,0.2832230375662695,-0.4450010142496259,-0.6263373226062396,0.3081450772950639,-0.6228567274898092,-0.3660601956312788,0.2646136058445322,-0.6810020974370466,-0.3370177710374749,0.2307826215312271,-0.7211019736354766,-0.9101150335361118,0.0059761141877784,-0.4143125773987275,-0.5868061570582715,0.0474421793564006,-0.5550098276354641,-0.3462610436884346,0.0370641324357536,-0.5499851607509935,-0.3601111132473376,0.0109805272726381,-0.5614683833193218,-0.8599436847620371,-0.2336745432633986,-0.3994759673193692,-0.5414815224778284,-0.2077954012100189,-0.5343592540848167,-0.326937715663579,-0.170223760694509,-0.4942521988168217,-0.3523817820373953,-0.1694601322893757,-0.4779112327580439,-0.7410779449661345,-0.450963000617401,-0.4131962521346266,-0.4649560900761309,-0.4323262964526232,-0.507406660652057,-0.2918095256183604,-0.3461125692999995,-0.4978836850337967,-0.3057741394380333,-0.3014031689493225,-0.4927147148404148,Down,2026-07-28 16:24:33.106,sess_20260728_161633
0.0,0.0,0.0,-0.1930463947929349,-0.158945722901017,-0.2251168010566901,-0.1971775940688849,-0.4970794024170846,-0.2707202508042319,0.0638628614637015,-0.7358475760500081,-0.2700849443422604,0.3317201573417989,-0.8185318182678992,-0.262760416201637,-0.2416070675733297,-0.9647087449626396,-0.1446419962384177,-0.3324575989083902,-1.3563523816503258,-0.2069929669130345,-0.3641075304285897,-1.5991651857684597,-0.2716918649668874,-0.3833320284983584,-1.82139892122576,-0.3328586408665537,-0.0133115082076192,-0.9939525260683,-0.1090008241789209,-0.0179538851458257,-1.4311142739537237,-0.1563620120470217,-0.0128559675640051,-1.676555475277472,-0.2215824694902109,-0.0052150164333316,-1.8988757795255125,-0.2751188893954254,0.194088032261093,-0.9262969071207516,-0.0987929753359383,0.3217020794398852,-1.267839107237406,-0.2266184231000055,0.4016207400343538,-1.502736089250093,-0.3497840948040616,0.4817175596018761,-1.7422360804910446,-0.4349205084902698,0.3711525428072335,-0.7661038705526959,-0.1008976916142765,0.4349625792315741,-0.9524977249324288,-0.2493899317499785,0.3675180595858063,-0.8580837128528005,-0.2842928964806689,0.2958901181917164,-0.7456796616080121,-0.2979533662957392,Left,2026-07-28 16:33:48.519,sess_20260728_163307
0.0,0.0,0.0,-0.2932680939000285,-0.5538487779964172,-0.1121177481751432,-0.5919440155248062,-1.1437869181843638,-0.2113059700760544,-0.747123390620401,-1.6010288484286808,-0.2951401999056225,-0.6539239598801709,-1.965151032900484,-0.3690593398384862,-0.4333421733053948,-1.2029355602298075,-0.2421859554981283,-1.1801535428549066,-1.1087733702450049,-0.3798418492081028,-1.109853126193161,-0.9096631662977942,-0.4259758173638758,-0.8903918562863959,-0.9043451017407254,-0.4536331303774217,-0.383835188393629,-0.8838878787415487,-0.2672316709609709,-1.21923635439578,-0.7487333942626697,-0.3634504184304528,-1.059613881668002,-0.6364244422144655,-0.3483153136643305,-0.8412243947334216,-0.6408982671585396,-0.3647197565179342,-0.3906338972974271,-0.5443317322062958,-0.3010986556844117,-1.1348622913841335,-0.4352943878264453,-0.3970895014587049,-0.9651375205963174,-0.3639382237284579,-0.3449390494883493,-0.7338441751796722,-0.3947368444828215,-0.3287178731020932,-0.4060328493386101,-0.2198176350574963,-0.3418783897432446,-1.0018795022255238,-0.1706804528964142,-0.4115183483673413,-0.8679713103502082,-0.1379783513168266,-0.3824358882948686,-0.6521163339346058,-0.1491308426051261,-0.3619814200036821,Up,2026-07-28 16:22:38.526,sess_20260728_161633
0.0,0.0,0.0,-0.158152255226277,0.3351178332355116,-0.1907822610172923,-0.4452733821912423,0.6724625359831857,-0.3170307982495005,-0.6558025548288525,0.9544576564689736,-0.4364713458025242,-0.803422444654059,1.1694414445061596,-0.5332234802169561,-0.934868084307662,0.4361664411355209,-0.1093779987317668,-1.046351779955908,0.493356674336563,-0.3077179090098523,-0.7467430505866806,0.4720416507628068,-0.4361698288975028,-0.571107196745413,0.4563445430964756,-0.5047532909084298,-0.9811236520487754,0.1556317123675872,-0.1147830540454745,-1.160059562624896,0.2077224932595497,-0.3193191673948846,-0.7934874166239014,0.2381963393038718,-0.3861269616914991,-0.6247569615709394,0.2451770187262171,-0.3938911644067798,-0.9395425384388888,-0.1204516435891983,-0.1552062130365414,-1.1748354027182546,-0.1286232293397914,-0.361706020410313,-0.848667420274767,-0.0602313429586789,-0.3254858256655683,-0.6829823692181706,-0.019998006846925,-0.2554212018433441,-0.8338527786671811,-0.3743019290783018,-0.2120825833962171,-1.0242344786588504,-0.3993262109008686,-0.3460549224446462,-0.8056584722875918,-0.3051466760350212,-0.2983493261230187,-0.6804011811921288,-0.2454162691696725,-0.2325098388409608,Down,2026-07-28 16:35:44.742,sess_20260728_163307
0.0,0.0,0.0,-0.2624163659949441,-0.3719178426790973,-0.120512366133712,-0.3244601672266519,-0.7928475790860213,-0.1769434648124526,-0.1261719902041775,-1.0890058319606928,-0.2605320876557049,0.1329730508244012,-1.2240286489163938,-0.3333333026443572,-0.0954449989604908,-1.0299359435562343,0.0496886750020334,-0.1504260961438393,-1.4702423102468798,-0.0958838358302717,-0.201675880651972,-1.724754781793682,-0.1998014699928393,-0.219649188650951,-1.9508666882579275,-0.2621947070245684,0.1479333402625515,-0.9889911976789992,0.0034839277006064,0.3063931097490385,-1.4861025529671383,-0.1589793596961093,0.3576047270611976,-1.8011460595478612,-0.265701969916863,0.4172206357883813,-2.0580938797590567,-0.3112406748815873,0.3491439148259064,-0.8476613037296499,-0.0745029975948702,0.3548281156951012,-1.2291255338082037,-0.3188750786843888,0.128887075216109,-0.9866610173674456,-0.3435992616121645,0.0167366282802627,-0.7531559894765839,-0.2788203271624436,0.5212299989666818,-0.6425257648983939,-0.1640261110374703,0.4547410750694883,-0.9375248195478144,-0.3369906794126188,0.2629452840768506,-0.8324166373969099,-0.3162706889689762,0.1542985023058097,-0.6769913685542311,-0.2518331215029148,Backward,2026-07-28 15:04:34.909,sess_20260728_150120
0.0,0.0,0.0,-0.1353924364864706,0.3091043663742948,-0.1947977866493196,-0.4014186718159667,0.619074178950709,-0.3016925370303098,-0.5758287906196625,0.9002380873016683,-0.387268499932359,-0.6205176863444174,1.1533599062833784,-0.4392948628797065,-0.8747783819757372,0.5110012224322961,-0.1259843723423297,-0.8395548926903468,0.5133748146172995,-0.2544888414490353,-0.5931872796902058,0.441670082317427,-0.2999365659066454,-0.5795888871248243,0.4374461940614186,-0.3282643617894556,-0.9573459517212864,0.2705575189128469,-0.1014266122996767,-0.8646596123630964,0.2961164201185007,-0.2393384809651855,-0.5572210390399908,0.2611136367287375,-0.240219938711925,-0.5933063542399194,0.2786510338291986,-0.2234062041872245,-0.9365135663347216,0.0296414007757668,-0.107426087055698,-0.8621980142781666,0.0593923317067152,-0.2627532174833631,-0.5812546143526028,0.0574123635168955,-0.2091530332452395,-0.5900177508246406,0.0775365548291826,-0.1527479160126748,-0.8676166632593552,-0.1913146896349772,-0.1323902243793318,-0.8126896600786038,-0.1633320058937636,-0.2210803175190287,-0.6091709151842608,-0.1163505136907066,-0.1839279390104176,-0.5992498132735492,-0.0883164547775464,-0.1455139396473442,Down,2026-07-28 13:06:28.329,sess_20260728_130400
0.0,0.0,0.0,-0.234856777814057,-0.2196568577289865,-0.15307014655469,-0.2912098790909743,-0.5838840808832697,-0.1745696087280213,-0.0619464070222573,-0.8299504015910795,-0.1780201783430865,0.1968483294101195,-0.9082956575846468,-0.1832764198557214,-0.2821564359352597,-0.9684047348508265,-0.0151421569874592,-0.3995324269775884,-1.31984773992426,-0.0733603057669367,-0.4642216802526784,-1.5371811691105357,-0.142790567929142,-0.5176323616322751,-1.734172565431292,-0.2024864397040356,-0.0691456153602435,-0.9974842584003748,-0.0156217194926597,-0.0785623608131003,-1.4329763342268402,-0.0459888586895946,-0.073464702083659,-1.6818678350988556,-0.0981181500922957,-0.0571726054461066,-1.8889304218980405,-0.1384532358700907,0.1312936308955208,-0.9151098061850326,-0.0440062950835539,0.1964629566158221,-1.285604894003025,-0.1531715573585509,0.2213774173369951,-1.5248584748655865,-0.2629713611012906,0.2745990907356357,-1.741870238295452,-0.3392822377139137,0.3086831386471979,-0.7406118466173752,-0.0828269739799809,0.2826158466384534,-0.9299194228328242,-0.2218652949423779,0.200013645675872,-0.8142290073125882,-0.2528983509808094,0.1692464334715246,-0.6651487471069106,-0.2638565289127252,Left,2026-07-28 12:42:03.402,sess_20260728_123245
0.0,0.0,0.0,-0.0683135839914049,-0.424031375341642,-0.1029157116032699,0.2215651268799795,-0.8964560854588287,-0.1351988326477015,0.4473771517048175,-1.2152993346298884,-0.182215875397547,0.4831296890941366,-1.485921647151397,-0.1989911577040105,0.74193871523419,-0.7876975468665512,-0.0001210566426859,0.919012845193312,-1.0391758740628048,-0.2124501377032574,0.5935006224880891,-0.8879237951930337,-0.3052262482472807,0.4447120656064063,-0.7414434839051365,-0.3350401425197459,0.8329415457390953,-0.5521479799457683,-0.0366195251686037,0.9460214913293148,-0.7611927519659014,-0.2337389594054423,0.5293366377731736,-0.6025061810340097,-0.2241170923192074,0.4701346489832662,-0.4880087922215779,-0.1701766559583359,0.8595829602505498,-0.2917517102374898,-0.1166386098124339,0.9882557259323684,-0.4842878266419088,-0.3356772185397925,0.5749449162475608,-0.3806486858252899,-0.2262143716103535,0.4912555448738558,-0.2768643054915667,-0.0989823110896653,0.8533919782328405,-0.0233268834178611,-0.2086644047454324,0.9398484576096544,-0.1801484844854061,-0.3322618463505837,0.6361285388391312,-0.181120762683648,-0.2477967129301336,0.5344405669498561,-0.1297820177335898,-0.1546690017217869,Up,2026-07-28 15:06:16.914,sess_20260728_150120
0.0,0.0,0.0,-0.3319721706200678,-0.1691619409694531,-0.1824257015709027,-0.6017057883258595,-0.6252672372560579,-0.2805506326319458,-0.6207991511312493,-1.027308675536907,-0.3765785404548253,-0.4522038872771309,-1.2853893294315826,-0.461916060653559,-0.3499735871579144,-1.0513804517823315,-0.1196297903199417,-0.3919433792501549,-1.5819444982546575,-0.3062752502462035,-0.433098364359729,-1.9253273047020187,-0.4276104771988998,-0.4430753786152962,-2.194430663007445,-0.517603849957923,-0.0693597688376966,-0.989221138290775,-0.1289603118229968,-0.1273255921979204,-1.2779885104097404,-0.4397591443996851,-0.1926699807802259,-0.8915867246892785,-0.5195582104440493,-0.2240342477293722,-0.5848668943919401,-0.4966931464906478,0.2049284069005452,-0.8675664500947284,-0.1663643494397825,0.1541253663825806,-1.1256590256678474,-0.4712164004406887,0.044567684780732,-0.739753817593474,-0.4233752611930155,-0.0172020282593001,-0.4550015078184747,-0.3052655635599186,0.4787679301400403,-0.7123035966329514,-0.2178683349765487,0.4064866347830466,-0.9647605563723884,-0.4469928612286816,0.2694949457033583,-0.7140611699469082,-0.4130962310835532,0.2056759756167918,-0.4916398458330481,-0.3286343184275463,Forward,2026-07-28 15:11:56.891,sess_20260728_150914
0.0,0.0,0.0,-0.324570144923074,-0.1592821882102892,-0.1469953135640725,-0.3963340009143495,-0.5915643632437771,-0.1743631075850261,-0.1532730952117998,-0.9070106283819668,-0.1746530812072479,0.1259699404746166,-1.0408314326355694,-0.1831988643837919,-0.2815786935917335,-0.9884921634692104,-0.0924168689069598,-0.3871036929310544,-1.4338717888790642,-0.1515581843153929,-0.4336058120317168,-1.7156109448107593,-0.1985600638171314,-0.4490858621968302,-1.9551425655664223,-0.2418235919005943,-0.0246730794666662,-0.9950496653268168,-0.0962673500342753,0.0350151875634731,-1.4574269511595903,-0.1651540209678239,0.0699323246584395,-1.7633326220217418,-0.2297853259478139,0.1177651730154506,-2.0099463944294262,-0.2654743223592853,0.1814682787140062,-0.9019059756002104,-0.1169887451747518,0.3661775420823273,-1.314136475211148,-0.2868291780480502,0.4547467253216353,-1.597171918620697,-0.4215594535889894,0.565229390393179,-1.832494993408046,-0.49828851083674,0.3490678239811139,-0.7249514759133513,-0.136552074299138,0.3603728834241424,-0.9199740350798676,-0.3355128092564562,0.2550794463124344,-0.7652833747763642,-0.3773887813653853,0.2039346020666835,-0.5659262047534535,-0.381214832987974,Left,2026-07-28 14:55:32.825,sess_20260728_144941
0.0,0.0,0.0,-0.2270848816975618,-0.160659284093687,-0.1926875541040489,-0.2874882864810413,-0.4412287419704884,-0.2718581233307092,-0.1118916025485302,-0.6992065423270808,-0.3306895246548934,0.0860178581035706,-0.8701122471340546,-0.3807585932531835,-0.4048788742601223,-0.9023215511917152,-0.1461170621544534,-0.5307820604091283,-1.2656414044844422,-0.257053480955936,-0.5939524388727024,-1.5100961387795946,-0.3493155312001511,-0.6368056027943858,-1.711984888357994,-0.4243329701331512,-0.1943433914486709,-0.9725055097120322,-0.1283108716359184,-0.302896314675837,-1.383520645841974,-0.2252915935290737,-0.3579911213899688,-1.6319152856528012,-0.3021936204870386,-0.4109562990829818,-1.835009276427828,-0.3655856411673975,0.0167071365877289,-0.9439902879472564,-0.1369900757768229,-0.0237096294321546,-1.3259610770080283,-0.2473291455073207,-0.0480600045086587,-1.572904584379731,-0.3282686352463963,-0.0685722995715679,-1.7929140561064614,-0.3872949470423303,0.2312189834780579,-0.8422426004128586,-0.163495230161282,0.2964984490110953,-1.1298132587596437,-0.2659816287237104,0.3383527435286096,-1.32515776426283,-0.324574484933804,0.3687809515462181,-1.5104543305591216,-0.3680666599972964,Right,2026-07-28 16:34:42.631,sess_20260728_163307
0.0,0.0,0.0,-0.1164464354293069,-0.4356689261381378,-0.1402843639119117,-0.3260040486730254,-0.9443212812479322,-0.253000541705456,-0.4726445205175949,-1.3410854710457991,-0.3358265246662453,-0.487598904256626,-1.6791936272369827,-0.4126776100661515,-0.6454851774726533,-0.9109478320344044,-0.330865387586043,-1.1907531796156157,-0.6264226624860303,-0.4561241984777181,-1.036544031618498,-0.4875966634734335,-0.4861768931839147,-0.8516639482139731,-0.5251439161188877,-0.4929135062083056,-0.6930315803788089,-0.6451363047663732,-0.3217240694602128,-1.1553856919126604,-0.3278298560550766,-0.414501435216917,-0.9483659380023978,-0.2587422010315369,-0.4038229398210247,-0.7771654912522725,-0.281734877369885,-0.4049125637403672,-0.7249052561647958,-0.3386309481467898,-0.3139859125327387,-1.0970359561315992,-0.090357686190661,-0.4096732800007933,-0.9258852375315536,-0.0270669372861455,-0.3845044584466419,-0.7728716335516091,-0.0466899928067719,-0.3695266326680583,-0.7527631899178975,-0.0629158486396147,-0.3121812202230785,-1.0218287653012983,0.1227490690780868,-0.3939006656606201,-0.9060435332817198,0.181359338997262,-0.386580026970689,-0.7991852367652266,0.1811314685833775,-0.3673563910541276,Up,2026-07-28 14:56:55.529,sess_20260728_144941
0.0,0.0,0.0,-0.2733962760648625,-0.1166393184946839,-0.1658385664819119,-0.3741356392177972,-0.4113107256830995,-0.237115320862624,-0.1428896110468803,-0.658373589330174,-0.2907026845385985,0.13209387166193,-0.7323845839934543,-0.3474136052689158,-0.463662159844465,-0.8808836922853363,-0.1678675353884856,-0.6551710137193969,-1.2247572750433875,-0.2533712014840906,-0.7497549270233157,-1.4457386150100962,-0.328366715410626,-0.8072152936470114,-1.6451158305036686,-0.401679564722573,-0.2261963596259124,-0.9587850521051045,-0.1719489190189835,-0.349424567992406,-1.4195526446565196,-0.2358187090612723,-0.4268171604111879,-1.688232278479966,-0.2983209004762087,-0.509562781542323,-1.918121388516128,-0.3638581461116269,0.0110101011435816,-0.9251582816125554,-0.1955346935442889,0.0447096015185234,-1.349906810039859,-0.3082706764922744,0.054622602462477,-1.6342053228174611,-0.408740344390528,0.0554309704974179,-1.8834686755378327,-0.4845988421189514,0.2449001066180257,-0.7963079986529774,-0.2297376637958886,0.3665281208615728,-1.1255626699846208,-0.3490274704223873,0.4564314150895085,-1.3305465801619372,-0.4145168332733919,0.5224288617899732,-1.5362975035068565,-0.4673042707757747,Right,2026-07-28 16:34:06.886,sess_20260728_163307
0.0,0.0,0.0,-0.2837289533274352,-0.329012274301346,-0.1239300059236177,-0.3335715043196912,-0.8270182630382271,-0.1892935993931049,-0.1578786305611621,-1.2166827199446824,-0.2708461395195344,0.1000498626614408,-1.4474602104136,-0.3491375869336696,-0.1096717481209458,-1.0117733512939506,-0.0210929595363999,-0.1824946858318243,-1.4981638007951357,-0.1768507124031739,-0.2595017904833204,-1.772208218928479,-0.2599572211870206,-0.3003394862909372,-1.992139972974537,-0.312401267602594,0.141811247592924,-0.9877422125082772,-0.065229530777033,0.2238455525765249,-1.577738616420483,-0.2475112945247818,0.1791585642614608,-1.9294265676943048,-0.3426585370115244,0.1788897736964771,-2.1868638869977453,-0.37778164888059,0.3574678765651866,-0.8685302556188432,-0.1337954364254284,0.3451829597208364,-1.3970084255578936,-0.3877649536978458,0.1012417854637613,-1.1464242447028987,-0.3864817711154769,0.0312572983945715,-0.9130180641851317,-0.315428549185049,0.5572828472425675,-0.6713391486403878,-0.211142845153759,0.3150637517640514,-0.9618293541388744,-0.4461217660457141,0.1388932549919152,-0.7378198912937857,-0.4565643630283089,0.1330591260783298,-0.5189549462097172,-0.4088906066258227,Backward,2026-07-28 16:31:52.032,sess_20260728_163042
0.0,0.0,0.0,-0.3881084816115105,-0.1774407583493813,-0.1037774824093917,-0.6768135983872633,-0.4869416152119563,-0.1485552311363275,-0.8517196551424335,-0.7516567162038048,-0.1942012090229279,-1.0315384202625628,-0.9173840576031544,-0.2408751183605392,-0.4521191215417641,-0.8917290156511061,-0.0472020022745423,-0.6260206457122879,-1.225583159768509,-0.147046037778559,-0.7361599429685323,-1.439755866556152,-0.2402157549719786,-0.833242845196095,-1.6261198778939083,-0.3093380367319425,-0.2278717421509875,-0.970608193678454,-0.0774222415932427,-0.2996743674052591,-1.379853849182827,-0.1615239785898556,-0.3470276196792149,-1.6418436862205852,-0.2445065304722214,-0.3898481389571867,-1.856865839860508,-0.3055328044701252,-0.0076418034883271,-0.94840105082968,-0.1300185495920998,-0.0398391033459659,-1.3176856185582808,-0.2202862039471805,-0.07489935938154,-1.5606749248094214,-0.3002458291784152,-0.1157966316820421,-1.7636227653533414,-0.3539225412805047,0.2056697330690457,-0.852917891645767,-0.1946566584266761,0.2633527371966528,-1.1354890765375605,-0.2625075666617927,0.2901574364255918,-1.3273409313722633,-0.3006115142859839,0.3009601078148983,-1.495518995135254,-0.3281018012571903,Takeoff,2026-07-28 15:09:27.119,sess_20260728_150914
0.0,0.0,0.0,-0.2415285809874492,-0.236556237956991,-0.1405027614367104,-0.3401330971037954,-0.5952974358449803,-0.1929250414820867,-0.1713296883357442,-0.9589827805009816,-0.2526381474722239,0.0737636842921238,-1.136439350805966,-0.2977186937487298,-0.411420410720578,-0.961002808992932,-0.0637638672786678,-0.5653835385126836,-1.3861629417611323,-0.1951211646799441,-0.6673303672039959,-1.6508313057236632,-0.2851695287264772,-0.7256849448513017,-1.8725020280590725,-0.3463341014084587,-0.1327933890255466,-0.9885277892981168,-0.0719633630154104,-0.1186073518076493,-1.5099302095964768,-0.1981449499585568,-0.0953104538300586,-1.8459323280786435,-0.2811626438160428,-0.0684015693984356,-2.098048454832572,-0.3262546683838788,0.1202308232395243,-0.8970126730190684,-0.1005008313362538,0.1369551272062082,-1.2362905337560397,-0.2612580238490768,0.0563926756749977,-0.9889453050773368,-0.2499301000201504,0.017384729792969,-0.7870630816039921,-0.1894869256972176,0.3432427528180404,-0.740849256672153,-0.1440765623107184,0.3067937308396387,-0.985234707095818,-0.2675976028916513,0.2854553422359335,-0.9272535414482372,-0.2449402851078153,0.2878179477775003,-0.8664177680967221,-0.1923869942200158,Backward,2026-07-28 16:19:09.995,sess_20260728_161633
0.0,0.0,0.0,-0.1946673420098069,0.4350772629938009,-0.1908065959797937,-0.5075065313544614,0.8218124270158426,-0.3174000381150104,-0.7545908460830049,1.1432073862523189,-0.4332642671724264,-0.8915049864028535,1.4099810913131317,-0.510743687084413,-0.9417991161335914,0.4730854764460942,-0.1810257010632864,-1.2279983122282347,0.4770228051462367,-0.3233253098533716,-0.915996041765078,0.4714072640995087,-0.358753968704129,-0.7977653410207676,0.4860889770350772,-0.366475286776129,-0.9661241407883944,0.2020119626541687,-0.1606091888109072,-1.2351945022340376,0.2300468376624261,-0.3102908311085002,-0.9037395267577392,0.2225980408879174,-0.3114746137748962,-0.8280149761396679,0.2280579281464377,-0.2917705482406995,-0.9424858748899944,-0.0609978710325761,-0.1658697018789436,-1.214875985740803,-0.0240019158761441,-0.2857842866683314,-0.9156585884216236,-0.0238462620879363,-0.2096447991666463,-0.8210597951693319,-0.0113333252680631,-0.1428826130948386,-0.8894944583051694,-0.2960151512639358,-0.1909380751069408,-1.1213307041249727,-0.2744513027305367,-0.2360349197626953,-0.9289570681994356,-0.2440495745310019,-0.1643567190805757,-0.8364305558876006,-0.222080517475752,-0.103835722168171,Down,2026-07-28 14:57:51.337,sess_20260728_144941
